id,app_package,app_name,user,comment,rating,likes,total_votes,date,version_code,from_developer,is_edited,scraped_at,sentiment_label,metadata
182157390,com.samanpr.blu,Blu Bank,Esma'eil,جایزه وام تپل که دقیقه ای بود چی شد؟! بیشترین وامی که بلو میده 10 تومنه که اونم باید حسابتون خوب کار کنه! خوبا!! یک ستاره بخاطر عدم صداقتش میدم که مهمه. باقی عملکرد بانکیش خوبه.,1,6,7,۱۴۰۴/۰۴/۰۳,30501003,False,False,2025-07-20T17:40:58.185841,negative,"{'input_tokens': 199, 'output_tokens': 1, 'total_tokens': 200, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742228', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182366368,com.samanpr.blu,Blu Bank,عباس,عالیه فقط شرایط وام دادنش مث بقیه برنامه های وام آنلاین ایرانی سسشعره میگه میانگین گردش حساب هرماه باید حداقل 4 میلیون باشه اونوقت من توی 1 هفته 70 میلیون زدم تو کارتم ولی میانگین تازه بزور شده 1800,5,6,6,۱۴۰۴/۰۴/۰۷,30501003,False,False,2025-07-20T17:40:58.185842,negative,"{'input_tokens': 203, 'output_tokens': 1, 'total_tokens': 204, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742233', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182169594,com.samanpr.blu,Blu Bank,کاربر بی‌نام,دوستان کلیه بانک ها را بزار کنار از بلو استفاده کن تفاوت را خواهی دید,5,3,6,۱۴۰۴/۰۴/۰۳,30501003,False,False,2025-07-20T17:41:01.577277,positive,"{'input_tokens': 155, 'output_tokens': 1, 'total_tokens': 156, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742237', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
181976772,com.samanpr.blu,Blu Bank,امیر حشمتی,فول ترین بانکیه که تا حالا دیدم,5,3,6,۱۴۰۴/۰۴/۰۱,30501002,False,False,2025-07-20T17:41:01.577290,positive,"{'input_tokens': 147, 'output_tokens': 1, 'total_tokens': 148, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742242', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
181900826,com.samanpr.blu,Blu Bank,HaMiD.R.G,عالی و کاملا کاربردی,5,3,6,۱۴۰۴/۰۳/۳۱,30501003,False,False,2025-07-20T17:41:01.577293,positive,"{'input_tokens': 142, 'output_tokens': 1, 'total_tokens': 143, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742247', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182702417,com.samanpr.blu,Blu Bank,kamran,یه زمانی خیلی سروصدا کرده بود من یه بار ازش وام گرفتم یکم دیر پرداخت کردم در حد. چند روز دیگه برام وام باز نشد. الان چند باره از ویپاد وام گرفتم,1,4,5,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:01.577294,neutral,"{'input_tokens': 184, 'output_tokens': 1, 'total_tokens': 185, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742252', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182685867,com.samanpr.blu,Blu Bank,مهدی,منتظروامییم فقط نوشته در حال برسی دوماه دارن چیو برسی میکنن نمیدین بگین نمیدیم,1,4,5,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:01.577313,negative,"{'input_tokens': 165, 'output_tokens': 1, 'total_tokens': 166, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742257', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182638412,com.samanpr.blu,Blu Bank,فاطمه,کارت ومجانی میاره تو بعضی از کارت ها 1ملیون پول داره,5,0,5,۱۴۰۴/۰۴/۱۵,30501003,False,False,2025-07-20T17:41:01.577318,neutral,"{'input_tokens': 156, 'output_tokens': 1, 'total_tokens': 157, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742262', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182636969,com.samanpr.blu,Blu Bank,حسن,به نظرم خیلی بیخود. بانک افتضایی. اصلا وام نمیده,1,4,5,۱۴۰۴/۰۴/۱۵,30501003,False,False,2025-07-20T17:41:01.577321,negative,"{'input_tokens': 154, 'output_tokens': 1, 'total_tokens': 155, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742267', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182625626,com.samanpr.blu,Blu Bank,م,با سلام و درود خدمت عزیزان من هفت ماه پیش برای تسهیلات ثبت نام کردم عزیزان فقط پیام میدادن جواب شما استعلام یک هفته بعد میاد ولی دو ماه طول میکشید و همینطور تا الان که هفت ماه گذشته و بعد از هفت ماه تاره رد درخواست وام برای من آمده، عزیزان من اشتباه بزرگی کردم شما این اشتباه رو نکنید با سپاس از همه,1,4,5,۱۴۰۴/۰۴/۱۵,30501003,False,False,2025-07-20T17:41:01.577323,negative,"{'input_tokens': 225, 'output_tokens': 1, 'total_tokens': 226, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742272', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
181966683,com.samanpr.blu,Blu Bank,abbas.2204,سلام خسته نباشید. من 5 روز پیش از بلو بانک شما تعداد 2 بار شارژ ایرانسل خریداری کردم ولی. داخل گوشیم هیچ شارژی واریز نشده بعد3 روز با پشتیبانی بلو تماس گرفتم و متسفانه یه خانوم جواب داد اصلا گوش نداد من چی میگم و قطع کرد ترو خدا یکی رو استخدام کنید حداقل مشکل ملتو حل کنه الان تکلیف من چیه … …,1,5,5,۱۴۰۴/۰۳/۳۱,30501002,False,False,2025-07-20T17:41:01.577325,negative,"{'input_tokens': 231, 'output_tokens': 1, 'total_tokens': 232, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742277', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182712494,com.samanpr.blu,Blu Bank,مجید قشقایی,همیشه خوب و تمام کارهای بانکی به موقع و سریع انجام میده,5,1,4,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:05.446210,positive,"{'input_tokens': 151, 'output_tokens': 1, 'total_tokens': 152, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742281', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182710156,com.samanpr.blu,Blu Bank,ابوالفضل,بسار عالی وجامع وکاربردی پیامک هاش به موقع از یه بانک مگه آدم چی میخادهمچیش عالیه,5,1,4,۱۴۰۴/۰۴/۱۷,30501002,False,False,2025-07-20T17:41:05.446212,positive,"{'input_tokens': 166, 'output_tokens': 1, 'total_tokens': 167, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742286', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182619111,com.samanpr.blu,Blu Bank,milad,افتضاحین پول مردمو سه ماه نگه میدارن وامم نمیدن از وامهای دیگه بیشتر دست به سرت میکنن چهارماه پول تو حساب نگه داشتم هرچیم میگم وام چیشد میگن همکارا بررسی میکنن,1,4,4,۱۴۰۴/۰۴/۱۵,30501003,False,False,2025-07-20T17:41:05.446217,negative,"{'input_tokens': 196, 'output_tokens': 1, 'total_tokens': 197, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742291', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182151044,com.samanpr.blu,Blu Bank,عالی,سلام. چرا هرچی تاریخ تولد میزنم میگه فیلد مورد نظر قابل تغییر نمی باشد؟,1,2,4,۱۴۰۴/۰۴/۰۳,30501003,False,False,2025-07-20T17:41:05.446219,negative,"{'input_tokens': 158, 'output_tokens': 1, 'total_tokens': 159, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742296', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182884676,com.samanpr.blu,Blu Bank,سمیرا,پشتیبانی بسیار ضعیفی داره اگر مشکلی براتون پیش بیاد روی هوا هستین من درخواست وام اشتباهی لغو کردم زنگ زدم پشتیبانی گفت نمیشه برگردوند گفتم از طریق بانک سامان پیگیری کنم گفت نمیشه فقط حرف هست که زیز نظر بانک سامان هست مشکلی پیش بیاد هیچ ساختمان فیزیکی نیست که مراجعه کنید و مشکلتون حل کنن,1,3,3,۱۴۰۴/۰۴/۲۳,30501003,False,False,2025-07-20T17:41:05.446221,negative,"{'input_tokens': 224, 'output_tokens': 1, 'total_tokens': 225, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742301', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182847132,com.samanpr.blu,Blu Bank,ساجد نیسی,خوبه بد نیست ولی وام برام من فعال نمیشه خیلی احتیاجش دارم,5,3,3,۱۴۰۴/۰۴/۲۲,30501003,False,False,2025-07-20T17:41:05.446223,negative,"{'input_tokens': 155, 'output_tokens': 1, 'total_tokens': 156, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742305', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182828177,com.samanpr.blu,Blu Bank,محمد,کلا پرداخت وام کنسل شده و فقط درحال بررسی هستش گفتگو با پشتیبانی هم که قطع کردن,1,3,3,۱۴۰۴/۰۴/۲۱,30501003,False,False,2025-07-20T17:41:05.446224,negative,"{'input_tokens': 159, 'output_tokens': 1, 'total_tokens': 160, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742310', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182750848,com.samanpr.blu,Blu Bank,reza mehrpour,بدترین بانکی هست ک تا حالا تو عمرم دیدم. همه ی خدماتش دورغه,1,3,3,۱۴۰۴/۰۴/۱۹,30501003,False,False,2025-07-20T17:41:05.446226,negative,"{'input_tokens': 156, 'output_tokens': 1, 'total_tokens': 157, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742315', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182739249,com.samanpr.blu,Blu Bank,محمود,خوب و عالی است ممنون,5,1,3,۱۴۰۴/۰۴/۱۸,30501003,False,False,2025-07-20T17:41:08.585540,positive,"{'input_tokens': 142, 'output_tokens': 1, 'total_tokens': 143, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742320', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182738475,com.samanpr.blu,Blu Bank,غفور,عالی هست ممنونیم از خدمات خوبی که به ما میدین,5,1,3,۱۴۰۴/۰۴/۱۸,30501003,False,False,2025-07-20T17:41:08.585543,positive,"{'input_tokens': 150, 'output_tokens': 1, 'total_tokens': 151, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742324', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182713541,com.samanpr.blu,Blu Bank,mahan,واقعا همه چی تموم,5,1,3,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:08.585554,positive,"{'input_tokens': 141, 'output_tokens': 1, 'total_tokens': 142, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742329', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182706150,com.samanpr.blu,Blu Bank,پریماه,عالی بانک خوبیه دوسش دارم,5,1,3,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:11.775819,positive,"{'input_tokens': 144, 'output_tokens': 1, 'total_tokens': 145, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742334', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182705703,com.samanpr.blu,Blu Bank,نرگس,عالیه بی نظیره,5,1,3,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:11.775822,positive,"{'input_tokens': 141, 'output_tokens': 1, 'total_tokens': 142, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742339', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182694836,com.samanpr.blu,Blu Bank,کاربر بی‌نام,عالی بود رضایت کامل.,5,0,3,۱۴۰۴/۰۴/۱۷,30501003,False,True,2025-07-20T17:41:11.775826,positive,"{'input_tokens': 141, 'output_tokens': 1, 'total_tokens': 142, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742343', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182688608,com.samanpr.blu,Blu Bank,حسین,بسیار عالی قوی ترین اپلیکیشن اینترنت بانک,5,0,3,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:15.209340,positive,"{'input_tokens': 147, 'output_tokens': 1, 'total_tokens': 148, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742349', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182682075,com.samanpr.blu,Blu Bank,کاربر بی‌نام,سلام. تواین موقیت خیلی خوبه دست مردموبگیریم یه مقدار هم فعال وام هاروزو ترکنیم,5,2,3,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:15.209363,positive,"{'input_tokens': 163, 'output_tokens': 1, 'total_tokens': 164, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742353', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182680506,com.samanpr.blu,Blu Bank,متین گیمر matingamer,یه قدم بزرگ بود بلوبانک. خیلی خیلی راضیم.,5,0,3,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:15.209367,positive,"{'input_tokens': 149, 'output_tokens': 1, 'total_tokens': 150, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742358', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182656783,com.samanpr.blu,Blu Bank,mr_mahdi1212,عالی بود همیشه بهترین و راحت ترین همراه بانک و سریع ترین میباشد,5,0,3,۱۴۰۴/۰۴/۱۶,30501003,False,False,2025-07-20T17:41:15.209369,positive,"{'input_tokens': 150, 'output_tokens': 1, 'total_tokens': 151, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742363', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182476621,com.samanpr.blu,Blu Bank,فردین.براهویئ,خوب و عالی و راحت,5,1,3,۱۴۰۴/۰۴/۱۰,30501003,False,False,2025-07-20T17:41:15.209376,positive,"{'input_tokens': 141, 'output_tokens': 1, 'total_tokens': 142, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742368', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182168168,com.samanpr.blu,Blu Bank,کاربر بی‌نام,بسیار عالی کارت درست بلو خیلی جاها کارمو راه انداختی، دمت گرم,5,1,3,۱۴۰۴/۰۴/۰۳,30501002,False,False,2025-07-20T17:41:18.723155,positive,"{'input_tokens': 155, 'output_tokens': 1, 'total_tokens': 156, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742373', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182073846,com.samanpr.blu,Blu Bank,عسکربرتر,خیلی خوب هستی باتشکر,5,1,3,۱۴۰۴/۰۴/۱۶,30501003,False,False,2025-07-20T17:41:18.723156,positive,"{'input_tokens': 143, 'output_tokens': 1, 'total_tokens': 144, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742377', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182955007,com.samanpr.blu,Blu Bank,کاربر بی‌نام,سلام من توویپاد ثبت نام کردم یه ساعته وام گرفتم. اما دربلو بانک تا حالا صد بار ثبت نام کردم تا مرحله آخر بعد پیام میاد عکس روی کارت ملی درثبت احوال تایید نشد,1,2,2,۱۴۰۴/۰۴/۲۵,30501003,False,False,2025-07-20T17:41:18.723158,negative,"{'input_tokens': 184, 'output_tokens': 1, 'total_tokens': 185, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742382', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182888402,com.samanpr.blu,Blu Bank,ایسان,خیلی عالی👌👌,5,1,2,۱۴۰۴/۰۴/۲۳,30501003,False,False,2025-07-20T17:41:18.723162,positive,"{'input_tokens': 140, 'output_tokens': 1, 'total_tokens': 141, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742387', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182737187,com.samanpr.blu,Blu Bank,رضا,خوبه. کاش دفترچه مخاطبین بهش اضافه کنید که بشه شماره کارت و شبا و شماره حساب افراد رو ذخیره کنیم,3,2,2,۱۴۰۴/۰۴/۱۸,30501003,False,False,2025-07-20T17:41:18.723166,positive,"{'input_tokens': 164, 'output_tokens': 1, 'total_tokens': 165, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742392', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182722975,com.samanpr.blu,Blu Bank,ابراهیم,برنامه خیلی خوب هست چرا الکی نضر بد میدی خدایی برنامه خیلی خوبی راحت کار به کارت میشه ممنون ازسازندش♥️♥️♥️♥️😍♥️😍♥️😍♥️😍,5,1,2,۱۴۰۴/۰۴/۱۸,30501003,False,False,2025-07-20T17:41:21.416659,positive,"{'input_tokens': 184, 'output_tokens': 1, 'total_tokens': 185, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742396', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182720393,com.samanpr.blu,Blu Bank,shyryn,خیلی راضی هستم.,5,1,2,۱۴۰۴/۰۴/۱۸,30501003,False,False,2025-07-20T17:41:21.416661,positive,"{'input_tokens': 141, 'output_tokens': 1, 'total_tokens': 142, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742401', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182717134,com.samanpr.blu,Blu Bank,mohamad,واقعا از این برنامه خوب و کارت بانکی خوب خیلی خیلی ممنون و خیلی راضی ام,5,1,2,۱۴۰۴/۰۴/۱۸,30501003,False,False,2025-07-20T17:41:21.416667,positive,"{'input_tokens': 155, 'output_tokens': 1, 'total_tokens': 156, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742406', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182710830,com.samanpr.blu,Blu Bank,حسین,خیلی عالی است,5,0,2,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:24.344907,positive,"{'input_tokens': 139, 'output_tokens': 1, 'total_tokens': 140, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742410', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182699741,com.samanpr.blu,Blu Bank,mmz,عالی وامکانات هم عالی. همچنین راحتی کارعالی. ممنون,5,0,2,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:24.344919,positive,"{'input_tokens': 152, 'output_tokens': 1, 'total_tokens': 153, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742415', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182699660,com.samanpr.blu,Blu Bank,مسعود نصیری,سلام امیدوارم همیشه سرفراز باشید از این انتقال وجه ثبت چک وهمه کارها سریعتر انجام می شود از شما سپاس گذارم,5,0,2,۱۴۰۴/۰۴/۱۷,30501002,False,False,2025-07-20T17:41:24.344921,positive,"{'input_tokens': 166, 'output_tokens': 1, 'total_tokens': 167, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742420', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182696233,com.samanpr.blu,Blu Bank,علی,بسیارعالی منکه خیلی راضیم ممنون بسیارتشکز,5,0,2,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:24.344923,positive,"{'input_tokens': 151, 'output_tokens': 1, 'total_tokens': 152, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742424', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
182695347,com.samanpr.blu,Blu Bank,جعفرهمدانی,درود خداقوت,5,0,2,۱۴۰۴/۰۴/۱۷,30501003,False,False,2025-07-20T17:41:24.344925,positive,"{'input_tokens': 140, 'output_tokens': 1, 'total_tokens': 141, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:26:51.742429', 'batch_id': 'batch_687d60feb064819090c11eae69fcbab3'}"
